SalesTerritoryKey,SalesTerritoryAlternateKey,SalesTerritoryRegion,SalesTerritoryCountry,SalesTerritoryGroup,SalesTerritoryImage
1,1,Northwest,United States,North America,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Flag_of_the_United_States.svg/1920px-Flag_of_the_United_States.svg.png
2,2,Northeast,United States,North America,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Flag_of_the_United_States.svg/1920px-Flag_of_the_United_States.svg.png
3,3,Central,United States,North America,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Flag_of_the_United_States.svg/1920px-Flag_of_the_United_States.svg.png
4,4,Southwest,United States,North America,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Flag_of_the_United_States.svg/1920px-Flag_of_the_United_States.svg.png
5,5,Southeast,United States,North America,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Flag_of_the_United_States.svg/1920px-Flag_of_the_United_States.svg.png
6,6,Canada,Canada,North America,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Flag_of_Canada_%28Pantone%29.svg/1920px-Flag_of_Canada_%28Pantone%29.svg.png
8,8,Germany,Germany,Europe,https://upload.wikimedia.org/wikipedia/commons/thumb/b/ba/Flag_of_Germany.svg/1920px-Flag_of_Germany.svg.png
9,9,Australia,Australia,Pacific,https://upload.wikimedia.org/wikipedia/commons/thumb/8/88/Flag_of_Australia_%28converted%29.svg/1920px-Flag_of_Australia_%28converted%29.svg.png
10,10,United Kingdom,United Kingdom,Europe,https://upload.wikimedia.org/wikipedia/commons/thumb/8/83/Flag_of_the_United_Kingdom_%283-5%29.svg/1920px-Flag_of_the_United_Kingdom_%283-5%29.svg.png
11,11,Argentina,Argentina,Latin, https://th.bing.com/th/id/R.1da5f13e79a6d5dd4bccc7f8913c1df7?rik=uDSYF%2fk1vgfYgQ&riu=http%3a%2f%2fwww.clipartbest.com%2fcliparts%2f9cR%2fzqo%2f9cRzqoBzi.jpg&ehk=LXQ0dJA%2fQzKvDENkaJ%2b%2bmBL7vy3FUws2vHXiEuiEJuU%3d&risl=&pid=ImgRaw&r=0
12,12,Brasil,Brasil,Latin,
